닉네임,직위,레벨,직업,전투력
그린상훈,길마,99,신궁,2968900000000
블랙경윤,점장,100,"아크메이지(썬,콜)",3661300000000
실버정환,점장,99,섀도어,2071800000000
오렌지완,직원,98,"아크메이지(불,독)",1181000000000
김안셀모,직원,98,"아크메이지(썬,콜)",2450900000000
지난이야기,직원,98,히어로,1679000000000
빠따가2,직원,99,신궁,5050400000000
레드웅이,직원,91,비숍,104335990000
브라운철,직원,87,"아크메이지(썬,콜)",39180130000
전설의영포티,직원,93,섀도어,397761350000
하영과돌돌,직원,96,히어로,1022200000000
냥꾸니,알바,94,신궁,663848130000
토우르,손님,93,신궁,282587830000
나로e,손님,98,나이트로드,1782000000000
닼읔낰이트,손님,96,다크나이트,1272400000000
도돍,손님,95,"아크메이지(썬,콜)",1296100000000
은평구돌주먹,손님,96,나이트로드,1032700000000
푸우임,손님,96,섀도어,656186920000
짬뽕에소주,손님,97,히어로,906669110000
쭈니짜응,손님,96,섀도어,768887670000
가산요소,손님,97,섀도어,740924490000
앙끼모륑,손님,94,"아크메이지(썬,콜)",553511730000
구준표춘,손님,96,"아크메이지(썬,콜)",572659720000
핫딜방문판매,손님,93,"아크메이지(불,독)",318387210000
돈키호테바이,손님,92,섀도어,175111940000
몽팡팡,손님,82,비숍,9857800000
민우민우민우,손님,98,섀도어,2241400000000
즐똥1,손님,95,"아크메이지(썬,콜)",742004710000
